Sample ID,Date,station_code,Lat,Long,DO(mg/l),Temperature (deg cels),Salinity(ppt),pH,Turbidity(NTU),Phosphate (mg/L),Ammonium (mg/L),Nitrate+Nitrite (mg/L),Chlorophyll-a (ug/L),ATemp_max,RH_mean,BP_mean,TotPAR_max,Discharge (cfs)
14,2/9/2004,apawpnut,29.6379,-85.089,9.15,12.2,19.8,7.8,20,0.001,0.006,0.071,9,16.1,77.41666667,1028.697917,1013.1,27800
715,7/9/2013,aparvnut,29.7791,-85.0434,5.24,25.7,0.1,7.9,24.8,0.014,0.036,0.3,4.1,30.4,79.75,1020.802083,1371.7,38900
489,7/13/2010,apacpnut,29.7021,-84.8802,6.48,30.4,23,8.2,13.9,0.002,0.0177,0.022,13.4,31.3,83.125,1014.65625,1825.5,12500
131,1/4/2006,apapcnut,29.6079,-85.0196,6.5,16.6,20.7,8,5.2,0.001,0.019,0.068,2.99,17.6,84.8125,1018.770833,1051.4,27500
532,2/9/2011,apawpnut,29.6379,-85.089,7.92,11.3,16.6,8.2,7.3,0.006,0.015,0.199,8.5,11.6,75.75,1019.427083,1115.7,26500
694,4/2/2013,apacpnut,29.7021,-84.8802,8.06,18.9,7.4,8.3,19.4,0.003,0.063,0.276,10.5,24.4,67.8125,1017.875,1474.6,34300
289,1/6/2008,apaesnut,29.7858,-84.8752,11.2,11.2,16.8,8.4,5.1,0.002,0.012,0.047,0.4,17.9,97.91666667,1025.177083,1171.3,14100
738,12/3/2013,apawpnut,29.6379,-85.089,8.81,16.2,27.8,8,8.9,0.004,0.014,0.091,3.5,23.2,100,1012.177083,929.5,19400
853,8/8/2017,apadbnut,29.6747,-85.0583,8.29,29.7,5.76,8.3,4.5,0.004,0.004,0.009,13,31.5,85.71875,1016.333333,2048.6,17900
272,11/5/2007,apanhnut,29.6504,-84.9289,7.2,20.3,28.9,8.3,3.8,0.002,0.012,0.0014,2.7,25,68.83333333,1019.46875,1211.3,6600
51,9/8/2004,apaebnut,29.7858,-84.8752,7.25,26.3,10.3,7.5,16.5,0.004,0.103,0.047,5.1,30.7,84.96296296,1011.333333,1385.3,11900
219,5/8/2007,apascnut,29.6067,-84.9467,6.07,23.4,35,8.3,11.6,0.002,0.008,0.004,4.2,28.3,48.72916667,1014.5625,1787.7,8410
235,7/10/2007,apaesnut,29.7858,-84.8752,6.6,31.4,14.4,8.2,13.7,0.002,0.029,0.0014,21,31.8,80.28125,1017.989583,1896.6,6390
483,6/8/2010,apambnut,29.6677,-84.994,7,29.7,21.9,7.7,6.3,0.002,0.0177,0.03,10.5,30.4,66.89583333,1016.333333,1840.3,19200
840,9/12/2016,apaegnut,29.7308,-84.9452,6.1,28.7,16.8,7.6,7.56,0.004,0.031,0.071,11,31,81.27083333,1016.770833,1850.9,7260
195,2/5/2007,apanhnut,29.6504,-84.9289,8.08,11.1,12.4,8.2,3.6,0.001,0.004,0.194,1.7,12.5,57.375,1029.229167,1156.2,28200
9,1/8/2004,apaegnut,29.7308,-84.9452,9.88,10.7,5.1,7.6,5.2,0.001,0.009,0.435,3,14.4,59.3125,1028.322917,1243.2,13600
171,11/1/2006,apanhnut,29.6504,-84.9289,7.2,21,26.9,7.7,5.4,0.001,0.007,0.007,1.84,26.4,78.27083333,1016.208333,1523.4,8360
436,1/12/2010,apacpnut,29.7021,-84.8802,10.57,6.2,1.6,8.1,27.4,0.006,0.028,0.4,1.8,14.1,62.20833333,1027.21875,1177.4,29300
296,2/11/2008,apanhnut,29.6504,-84.9289,8.24,16.2,12,8.3,5.6,0.002,0.022,0.226,4.2,19.4,69.52083333,1024,1375.5,27300
849,1/4/2017,apapcnut,29.6079,-85.0196,8.68,18.8,24.09,8.1,1.2,0.004,0.011,0.004,3,21.9,83.33333333,1013.135417,1167.7,16000
395,6/9/2009,aparvnut,29.7791,-85.0434,4.1,26.6,0.1,7.4,13.9,0.015,0.049,0.259,2.9,31.8,76.15625,1014.9375,1767,26100
369,1/13/2009,aparvnut,29.7791,-85.0434,7.75,14.8,0.1,8,12.4,0.011,0.036,0.469,2.2,60.7,45.75,1019.239583,1141.5,25900
419,10/6/2009,apaesnut,29.7858,-84.8752,7.7,28.1,3.2,7.5,7.9,0.003,0.113,0.062,20.8,31.7,89.85416667,1014.708333,1535.7,26500
643,8/7/2012,apanhnut,29.6504,-84.9289,5.63,30.2,24.4,7.9,6.3,0.003,0.013,0.018,7.82,31,80.19791667,1014.729167,1833.9,6990
798,3/1/2016,apacpnut,29.7021,-84.8802,10.8,17,7.3,8.1,7.4,0.004,0.006,0.28,7.9,21.9,88.79166667,1019.479167,1415.3,41300
241,8/7/2007,apadbnut,29.6747,-85.0583,5.5,30.9,29.1,8,9.8,0.002,0.009,0.005,5.8,33.6,84.86458333,1013.541667,1740.6,5950
34,4/5/2004,apapcnut,29.6079,-85.0196,7.45,16.8,33.6,8.3,12.2,0.001,0.004,0.011,2.1,18.5,54.51041667,1018.385417,1627.7,13200
381,5/5/2009,apaesnut,29.7858,-84.8752,4.6,26.6,0.5,8.2,48.1,0.003,0.0193,0.2,31.5,26.9,86.8125,1017.09375,1833.6,23200
634,7/3/2012,apambnut,29.6677,-84.994,5.98,28.8,28.6,8.1,5.2,0.003,0.013,0.0024,2.01,31.4,82.6875,1017.041667,1788.7,7760
96,4/4/2005,apambnut,29.6677,-84.994,7.9,19.9,0.2,8,42,0.006,0.05,0.458,2.01,23.3,72.9375,1022.59375,1387.9,161000
309,4/21/2008,apaegnut,29.7308,-84.9452,7.15,23,4.7,7.6,7.3,0.002,0.013,0.258,4.9,29.1,67.0625,1013.520833,1740,20100
839,9/12/2016,apapcnut,29.6079,-85.0196,6.4,29.1,24.8,7.9,6.16,0.004,0.009,0.004,8.1,31,81.27083333,1016.770833,1850.9,7260
38,8/2/2004,apadbnut,29.6747,-85.0583,5.47,30,24.5,7.8,24,0.001,0.006,0.007,9,32.1,82.89010989,1013.229167,1675.6,12600
286,1/6/2008,apawpnut,29.6379,-85.089,10.54,9.8,16,8.4,3.6,0.002,0.051,0.103,0.4,17.9,97.91666667,1025.177083,1171.3,14100
396,7/14/2009,apadbnut,29.6747,-85.0583,4.31,29.9,27.6,7.7,12.7,0.001,0.0193,0.014,11.2,30.5,82.25,1016.510417,1925.8,11800
469,5/5/2010,apadbnut,29.6747,-85.0583,7.23,25.1,7.7,7.9,7.5,0.002,0.0177,0.4,5.8,27.5,92.94791667,1012.927083,1659.3,26900
624,4/4/2012,apacpnut,29.7021,-84.8802,4.3,25.6,16,8.1,6.5,0.003,0.043,0.154,5.81,25.5,87.65625,1012,1801.6,12100
716,8/12/2013,apadbnut,29.6747,-85.0583,8.32,30,3.6,8.2,7.3,0.004,0.009,0.015,13,32.2,81.5625,1018.885417,1350.6,24900
136,1/31/2006,apaesnut,29.7858,-84.8752,9.6,16.8,5.4,7.9,16.9,0.001,0.035,0.401,5,17.8,53.48958333,1018.864583,972.3,27500
770,7/7/2015,apapcnut,29.6079,-85.0196,6.53,28.9,27.3,8,2.6,0.004,0.008,0.004,4,31.4,83.22916667,1020.5,1800.1,11700
698,5/8/2013,apambnut,29.6677,-84.994,7.69,20,13.7,8.1,7.5,0.003,0.063,0.05,4.24,24.7,82.02083333,1018.416667,1478.1,24600
583,10/5/2011,apadbnut,29.6747,-85.0583,7.99,22.9,20.4,8.4,6,0.003,0.015,0.01,11.8,25.9,71.52083333,1019.84375,1547.5,7400
693,4/2/2013,apanhnut,29.6504,-84.9289,8.43,19.2,7.1,8.2,9.7,0.003,0.134,0.288,7.82,24.4,67.8125,1017.875,1474.6,34300
354,11/4/2008,apadbnut,29.6747,-85.0583,8.37,18.8,16.4,8,5.3,0.002,0.024,0.131,9.8,19.3,82.76041667,1019.614583,859.2,12200
544,3/2/2011,apaegnut,29.7308,-84.9452,8.15,18.2,2,8.3,26.6,0.005,0.015,0.454,15.2,21.4,68.64583333,1021.395833,1408.2,12400
328,8/5/2008,apapcnut,29.6079,-85.0196,6.14,28.9,34.1,8,4.5,0.004,0.013,0.0062,5.1,31.9,84.66666667,1018.385417,1906.2,7340
525,1/11/2011,apapcnut,29.6079,-85.0196,9.19,10.5,18.9,8.2,9.2,0.003,0.086,0.125,6.7,8.2,94.41666667,1023.739583,896.6,14400
283,12/4/2007,apanhnut,29.6504,-84.9289,6.7,16.9,29.8,8.3,7.2,0.002,0.008,0.002,4.7,16.3,65.33333333,1017.479167,1111.5,5550
223,6/5/2007,apadbnut,29.6747,-85.0583,5.56,26.2,35.1,8.1,38.7,0.003,0.016,0.005,15.2,29,85.22916667,1012.03125,1801.4,6200
249,8/7/2007,aparvnut,29.7791,-85.0434,6.6,31.3,0.1,7.7,5.2,0.002,0.038,0.015,4.9,33.6,84.86458333,1013.541667,1740.6,5950
146,3/1/2006,apaegnut,29.7308,-84.9452,10.1,18.4,4.2,8,7.6,0.002,0.023,0.45,4.66,20.4,89.5625,1020.166667,1125.5,27600
79,2/7/2005,apawpnut,29.6379,-85.089,8.9,14.5,27.5,7.8,14,0.001,0.019,0.335,2.99,19.7,78.4375,1024.666667,1056.8,28200
870,7/8/2020,apambnut,29.6677,-84.994,6.88,28.1,27.13,8.2,6.2,0.004,0.005,0.031,8.2,31.3,81.35416667,1014.729167,1945.1,19000
668,11/26/2012,apapcnut,29.6079,-85.0196,8.1,16.4,31,8.1,2.2,0.003,0.013,0.003,1.34,18.1,82.80208333,1022.208333,1042.8,6490
730,10/8/2013,apaesnut,29.7858,-84.8752,4.96,26.3,11.8,7.9,6.6,0.004,0.095,0.049,26,27.9,82.42708333,1013.677083,1370.5,14500
77,1/4/2005,apanhnut,29.6504,-84.9289,9.47,15.6,18.9,8.2,3.3,0.036,0.032,0.097,1.28,21.7,89.11458333,1027.46875,940.6,28900
719,8/12/2013,apascnut,29.6067,-84.9467,5.8,30.5,33.8,8,2.4,0.004,0.006,0.004,2.8,32.2,81.5625,1018.885417,1350.6,24900
607,1/10/2012,apambnut,29.6677,-84.994,8.79,15.6,30,8.3,13.2,0.003,0.058,0.0024,3.13,19.5,85.625,1015.15625,581.2,7360
520,12/14/2010,apapcnut,29.6079,-85.0196,8.47,8.5,31.7,8.2,38.5,0.002,0.068,0.005,14.5,7.9,42.75,1021.53125,1084.9,11500
191,2/5/2007,apambnut,29.6677,-84.994,7.4,12,10,8.1,6.2,0.002,0.005,0.272,9.3,12.5,57.375,1029.229167,1156.2,28200
783,1/13/2016,aparvnut,29.7791,-85.0434,9.5,11.9,0,7.8,32.8,0.013,0.026,0.25,1.2,15.1,71.73958333,1023.479167,1065.1,65300
115,10/3/2005,apaebnut,29.7858,-84.8752,5.4,27.9,23.1,7.8,8.4,0.001,0.033,0.008,1.92,30.4,80.71875,1019.197917,1402.9,13400
174,11/28/2006,apaebnut,29.7858,-84.8752,11.1,19.3,14.6,8,8.6,0.003,0.007,0.007,11.92,22.4,86.63541667,1021.125,1165.1,19300
647,9/4/2012,apacpnut,29.7021,-84.8802,6.55,29.8,21.4,8.2,19.7,0.003,0.026,0.007,8.71,29.3,86.85416667,1015,1114,7020
45,9/8/2004,apawpnut,29.6379,-85.089,7.38,28.6,32.3,7.9,12,0.004,0.014,0.052,7.7,30.7,84.96296296,1011.333333,1385.3,11900
428,12/8/2009,apapcnut,29.6079,-85.0196,9.5,13.7,11.4,7.7,6,0.005,0.024,0.159,4.5,19.2,84.8125,1016.270833,488.4,49300
119,11/8/2005,apambnut,29.6677,-84.994,7.8,23.6,10.8,8,4.3,0.002,0.01,0.203,2.13,27.1,84.23958333,1022.958333,1077.9,11000
493,8/4/2010,apaebnut,29.7858,-84.8752,5.95,32.4,6,8.2,11.4,0.002,0.0177,0.005,16.1,32.1,90.52083333,1014.59375,1505.7,9940
278,12/4/2007,apambnut,29.6677,-84.994,7.2,15.6,25,8.3,6.1,0.002,0.008,0.014,5.8,16.3,65.33333333,1017.479167,1111.5,5550
666,11/26/2012,apawpnut,29.6379,-85.089,7.63,17.5,34.6,8.1,5.3,0.003,0.039,0.0024,2.23,18.1,82.80208333,1022.208333,1042.8,6490
397,7/14/2009,apambnut,29.6677,-84.994,4.6,29.3,26,7.8,5.3,0.001,0.0193,0.025,4.7,30.5,82.25,1016.510417,1925.8,11800
91,3/2/2005,apaesnut,29.7858,-84.8752,7.8,13.7,1.7,7.8,19.7,0.001,0.004,0.054,0.96,13.4,58.69791667,1022.604167,1160.9,29600
441,2/2/2010,apadbnut,29.6747,-85.0583,8.99,11.7,2.4,8.2,18,0.007,0.045,0.37,3.8,16.2,85.09375,1017.385417,1199.4,79200
655,10/2/2012,apacpnut,29.7021,-84.8802,5.7,26.8,27,8.2,51.6,0.003,0.042,0.015,12.29,27.6,75.96875,1010.833333,1511,6650
348,10/7/2008,apaebnut,29.7858,-84.8752,6.38,25.7,21,7.7,18.8,0.004,0.019,0.0062,15.2,26.1,88.66666667,1018.6875,1070,7450
143,2/1/2006,aparvnut,29.7791,-85.0434,8.3,14.6,0.1,7.9,12.1,0.002,0.03,0.571,0.6,16.8,76.16666667,1018.635417,979.6,26700
307,4/21/2008,apapcnut,29.6079,-85.0196,6.92,21.2,29.1,8.3,9.4,0.002,0.0117,0.008,7.8,29.1,67.0625,1013.520833,1740,20100
56,11/8/2004,apapcnut,29.6079,-85.0196,103.8,19.5,14.8,8.4,3.1,0.002,0.018,0.139,3,24.7,77.82022472,1019.385417,988.9,21300
206,4/9/2007,apambnut,29.6677,-84.994,9.28,16,17.5,8.2,6.6,0.002,0.021,0.152,6.5,14.2,70.8125,1018.71875,859.3,12100
282,12/4/2007,apascnut,29.6067,-84.9467,6.5,18.1,34.3,8.3,3.2,0.002,0.03,0.0014,2.2,16.3,65.33333333,1017.479167,1111.5,5550
402,7/14/2009,apanhnut,29.6504,-84.9289,4.86,30.5,25.2,7.8,7.6,0.001,0.0193,0.007,9.6,30.5,82.25,1016.510417,1925.8,11800
599,12/13/2011,apaegnut,29.7308,-84.9452,8.59,15,12.7,8.2,5.9,0.003,0.041,0.218,5.8,22.5,79.47916667,1026.53125,1064.2,6410
547,5/11/2011,apawpnut,29.6379,-85.089,6.05,25.7,29.6,8.2,7.9,0.006,0.041,0.004,7.2,28.4,83.58333333,1014.645833,1585.1,10700
478,6/8/2010,apacpnut,29.7021,-84.8802,7.4,29.8,19.3,8.2,11.5,0.002,0.0177,0.025,13.6,30.4,66.89583333,1016.333333,1840.3,19200
163,11/1/2006,apawpnut,29.6379,-85.089,7.21,21.1,23,7.7,7.2,0.001,0.006,0.011,1.96,26.4,78.27083333,1016.208333,1523.4,8360
680,1/8/2013,apacpnut,29.7021,-84.8802,7.97,12.9,35.2,8.4,8.1,0.003,0.013,0.004,2.23,21,82.98958333,1022.583333,1808.6,10300
560,6/7/2011,apascnut,29.6067,-84.9467,6.12,28.4,32.4,8,9.3,0.003,0.015,0.004,4.2,29.9,78.01041667,1013.65625,1593.9,6540
302,3/11/2008,apascnut,29.6067,-84.9467,8.5,16.4,32,8.3,3.1,0.002,0.0117,0.0062,1.6,19.3,92.13541667,1018.5625,1141.2,36100
860,8/7/2018,apaegnut,29.7308,-84.9452,6.48,28.8,5.79,7.7,5.34,0.004,0.02,0.12,8.3,31.7,82.71875,1018.552083,1908.6,33000
456,3/4/2010,apascnut,29.6067,-84.9467,7.46,12.9,33.5,8,9.8,0.002,0.0177,0.005,13.8,13.9,54.13541667,1019.34375,1534.4,34900
574,8/3/2011,apacpnut,29.7021,-84.8802,4.81,30.5,19.6,7.7,12.6,0.003,0.066,0.03,14.5,33.2,86.05208333,1010.78125,1623.2,8220
859,6/5/2018,apascnut,29.6067,-84.9467,6.41,27.1,34.94,8,1.4,0.004,0.003,0.004,2.1,28.4,73.13541667,1012.84375,1012.2,39300
140,2/1/2006,apaegnut,29.7308,-84.9452,8,14.2,1.8,8.1,6.8,0.001,0.039,0.497,3.37,16.8,76.16666667,1018.635417,979.6,26700
230,6/5/2007,aparvnut,29.7791,-85.0434,6.38,26.3,0.1,7.7,7.2,0.004,0.017,0.045,6,29,85.22916667,1012.03125,1801.4,6200
602,12/13/2011,apascnut,29.6067,-84.9467,7.63,14.5,29.8,8,19.9,0.004,0.042,0.003,6,22.5,79.47916667,1026.53125,1064.2,6410
836,8/2/2016,apascnut,29.6067,-84.9467,6.2,30.6,30.2,8.1,1.93,0.004,0.006,0.004,3.8,31.9,84.17708333,1018.770833,1935.2,8280
507,10/6/2010,apaegnut,29.7308,-84.9452,7.02,19.8,10.5,8.4,5.7,0.002,0.0177,0.33,7.6,24.3,54.01041667,1019.572917,1483,10600
533,2/9/2011,apadbnut,29.6747,-85.0583,8.18,10.9,10.2,8.2,7.2,0.003,0.015,0.372,6.7,11.6,75.75,1019.427083,1115.7,26500
848,12/7/2016,apapcnut,29.6079,-85.0196,7.97,19.1,26.67,8.2,3.11,0.004,0.007,0.028,3,21.2,84.27083333,1018.364583,1252.8,9770
237,7/10/2007,apascnut,29.6067,-84.9467,5.4,30.1,35.3,8.3,11.6,0.002,0.019,0.0014,5.1,31.8,80.28125,1017.989583,1896.6,6390
473,5/5/2010,apanhnut,29.6504,-84.9289,6.99,24.3,13.9,7.5,7.7,0.002,0.0177,0.194,8.9,27.5,92.94791667,1012.927083,1659.3,26900
244,8/7/2007,apaegnut,29.7308,-84.9452,6.4,33,13.1,7.8,6.2,0.002,0.014,0.068,6.7,33.6,84.86458333,1013.541667,1740.6,5950
804,5/10/2016,apanhnut,29.6504,-84.9289,8.2,23.4,14.9,8.2,3.5,0.004,0.008,0.12,7.4,26.2,80.51041667,1020.333333,1285.7,22600
415,10/6/2009,apadbnut,29.6747,-85.0583,6.9,27.2,11.7,7.9,9.7,0.001,0.0193,0.043,11.4,31.7,89.85416667,1014.708333,1535.7,26500
258,10/9/2007,apambnut,29.6677,-84.994,6.6,27.7,29.8,8.2,5.6,0.002,0.008,0.004,8.7,28.3,85.3125,1014.15625,1596.2,7640
516,12/14/2010,apaebnut,29.7858,-84.8752,11.05,5,11.1,8.2,8.2,0.002,0.045,0.022,7.4,7.9,42.75,1021.53125,1084.9,11500
670,11/26/2012,apaebnut,29.7858,-84.8752,8.89,15.9,25.2,8.2,5.4,0.003,0.057,0.004,5.14,18.1,82.80208333,1022.208333,1042.8,6490
572,8/3/2011,apascnut,29.6067,-84.9467,4.18,29.8,32.3,7.9,3.6,0.003,0.026,0.003,5.1,33.2,86.05208333,1010.78125,1623.2,8220
806,5/10/2016,aparvnut,29.7791,-85.0434,6.7,22.9,0.1,8.3,23,0.004,0.032,0.57,3.6,26.2,80.51041667,1020.333333,1285.7,22600
496,9/8/2010,apadbnut,29.6747,-85.0583,5.68,29.5,23.9,8.1,19.5,0.002,0.09,0.004,13.4,30.3,79.40625,1016.0625,1799.5,9360
76,1/4/2005,apaebnut,29.7858,-84.8752,7.72,16,4.7,7.6,6.6,0.017,0.04,0.058,0.64,21.7,89.11458333,1027.46875,940.6,28900
417,10/6/2009,apambnut,29.6677,-84.994,6.6,27.3,5.2,7.4,8.5,0.004,0.036,0.112,7.8,31.7,89.85416667,1014.708333,1535.7,26500
481,6/8/2010,apaegnut,29.7308,-84.9452,8.11,29.8,6.2,8.1,6.7,0.002,0.028,0.317,8.5,30.4,66.89583333,1016.333333,1840.3,19200
539,2/9/2011,apacpnut,29.7021,-84.8802,7.11,11.2,23.3,8,13.5,0.005,0.015,0.09,8.5,11.6,75.75,1019.427083,1115.7,26500
843,9/12/2016,apanhnut,29.6504,-84.9289,6.3,29.2,28.7,7.9,4.02,0.004,0.009,0.004,5.8,31,81.27083333,1016.770833,1850.9,7260
373,4/15/2009,apambnut,29.6677,-84.994,7.65,18.6,0.3,8.2,65.9,0.017,0.049,0.174,2.7,21.3,71.01041667,1016.697917,1808.6,69500
167,11/1/2006,apaegnut,29.7308,-84.9452,7.06,20.8,19.1,7.5,5.4,0.002,0.021,0.168,4.36,26.4,78.27083333,1016.208333,1523.4,8360
208,4/9/2007,apaesnut,29.7858,-84.8752,10.01,14.7,5.3,8.3,14.5,0.002,0.02,0.165,26.4,14.2,70.8125,1018.71875,859.3,12100
376,4/15/2009,apacpnut,29.7021,-84.8802,7.07,18.4,0.5,8.3,39.1,0.018,0.049,0.193,2.4,21.3,71.01041667,1016.697917,1808.6,69500
173,11/1/2006,aparvnut,29.7791,-85.0434,7.37,20.1,0.1,8.1,7.2,0.01,0.02,0.487,2.56,26.4,78.27083333,1016.208333,1523.4,8360
20,2/9/2004,apacpnut,29.7021,-84.8802,8.47,12.2,24.1,8.1,5.8,0.001,0.004,0.077,2.6,16.1,77.41666667,1028.697917,1013.1,27800
276,12/4/2007,apadbnut,29.6747,-85.0583,6.7,16.1,24.8,8,13.5,0.002,0.036,0.01,3.6,16.3,65.33333333,1017.479167,1111.5,5550
301,3/11/2008,apaesnut,29.7858,-84.8752,9.31,16.2,1,7.7,17,0.004,0.067,0.041,14.1,19.3,92.13541667,1018.5625,1141.2,36100
404,7/14/2009,aparvnut,29.7791,-85.0434,4.24,29.4,0.1,7.3,5.8,0.003,0.0193,0.396,6.7,30.5,82.25,1016.510417,1925.8,11800
113,7/8/2005,aparvnut,29.7791,-85.0434,6.06,28.5,0.1,7.8,12.4,0.002,0.044,0.494,2.99,31.7,75.1875,1016.260417,1533.8,23900
400,7/14/2009,apaebnut,29.7858,-84.8752,6.91,31.4,10.1,8.2,8.3,0.001,0.023,0.004,16.1,30.5,82.25,1016.510417,1925.8,11800
650,9/5/2012,apambnut,29.6677,-84.994,6.09,28.5,29.2,8.3,12.3,0.003,0.03,0.0024,10.06,28.9,82.44791667,1013.197917,1684.8,7440
503,9/8/2010,apascnut,29.6067,-84.9467,6.16,29.5,34.1,8.4,4.1,0.002,0.053,0.003,4.7,30.3,79.40625,1016.0625,1799.5,9360
817,6/1/2016,apacpnut,29.7021,-84.8802,8.1,28,10.5,8.4,7.9,0.004,0.004,0.089,15,30,81.13541667,1015.916667,1897.1,14600
752,2/10/2014,apapcnut,29.6079,-85.0196,11.19,12.9,17.6,8.2,1.5,0.004,0.009,0.17,3.3,38.7,99.01041667,1019.010417,0.8,25400
101,5/2/2005,apapcnut,29.6079,-85.0196,9,21.2,11.1,8,17.8,0.002,0.043,0.2,1.73,26.8,59.76041667,1018.291667,1431.8,37500
350,10/7/2008,apanhnut,29.6504,-84.9289,6.53,24.9,32.1,7.8,8.6,0.002,0.0117,0.0062,8.5,26.1,88.66666667,1018.6875,1070,7450
420,10/6/2009,apaebnut,29.7858,-84.8752,7.7,28.1,3.2,7.5,7.9,0.003,0.128,0.058,16.3,31.7,89.85416667,1014.708333,1535.7,26500
741,12/3/2013,apascnut,29.6067,-84.9467,8.22,16.5,32.5,8,2.4,0.004,0.007,0.024,2.1,23.2,100,1012.177083,929.5,19400
432,12/8/2009,apaebnut,29.7858,-84.8752,7.6,14.3,1.2,8.2,12.3,0.008,0.114,0.127,2,19.2,84.8125,1016.270833,488.4,49300
18,2/9/2004,apaegnut,29.7308,-84.9452,10.02,11.7,0.4,7.8,11,0.002,0.009,0.458,8.3,16.1,77.41666667,1028.697917,1013.1,27800
50,9/8/2004,apaesnut,29.7858,-84.8752,7.25,26.3,10.3,7.5,16.5,0.005,0.084,0.066,5.8,30.7,84.96296296,1011.333333,1385.3,11900
871,8/11/2020,apaegnut,29.7308,-84.9452,6.73,29.4,7.45,7.9,3.6,0.004,0.005,0.009,13,32,87.42708333,1016.760417,1832.6,10900
138,2/1/2006,apawpnut,29.6379,-85.089,8.4,14.6,8.6,8,5.2,0.001,0.018,0.282,2.31,16.8,76.16666667,1018.635417,979.6,26700
828,7/5/2016,aparvnut,29.7791,-85.0434,6.3,30.3,0.2,8.2,8.3,0.004,0.011,0.47,9.4,33.3,78.08333333,1019.875,2049.6,11400
252,9/10/2007,apambnut,29.6677,-84.994,6.9,30.1,29.4,8,7.9,0.002,0.012,0.0014,9.8,31.2,84.02083333,1015.78125,1908.5,7490
582,9/7/2011,apacpnut,29.7021,-84.8802,5.69,25.8,20.3,7.8,11.5,0.003,0.084,0.065,10,27.4,68.17708333,1013.71875,1642.2,7030
304,3/11/2008,apacpnut,29.7021,-84.8802,8.94,15.7,11.6,8,9.4,0.002,0.064,0.143,6.5,19.3,92.13541667,1018.5625,1141.2,36100
597,12/13/2011,apapcnut,29.6079,-85.0196,8.32,13.7,27,8.1,9.3,0.003,0.025,0.003,4.5,22.5,79.47916667,1026.53125,1064.2,6410
689,4/2/2013,apawpnut,29.6379,-85.089,7.25,17.4,35,8.2,8.8,0.003,0.071,0.002,5.81,24.4,67.8125,1017.875,1474.6,34300
355,11/4/2008,apapcnut,29.6079,-85.0196,7.74,18.5,25.3,7.8,5.2,0.002,0.019,0.008,2.9,19.3,82.76041667,1019.614583,859.2,12200
535,2/9/2011,apambnut,29.6677,-84.994,8.63,10.9,11.4,8.1,7.7,0.003,0.015,0.296,10.3,11.6,75.75,1019.427083,1115.7,26500
495,8/4/2010,aparvnut,29.7791,-85.0434,5.56,32.3,0.1,8.3,5.3,0.002,0.0177,0.339,8,32.1,90.52083333,1014.59375,1505.7,9940
842,9/12/2016,apaebnut,29.7858,-84.8752,4.8,30.5,20.3,7.4,5.05,0.004,0.065,0.004,16,31,81.27083333,1016.770833,1850.9,7260
675,1/8/2013,apadbnut,29.6747,-85.0583,9.28,12.4,18.6,8.3,11.7,0.003,0.013,0.161,10.72,21,82.98958333,1022.583333,1808.6,10300
658,11/6/2012,apadbnut,29.6747,-85.0583,7.35,19.8,30.1,8.4,6.2,0.003,0.046,0.006,3.13,20.8,74.36458333,1012.96875,1312.5,7670
125,11/29/2005,apaebnut,29.7858,-84.8752,6.8,19.7,16.8,8,12.9,0.001,0.019,0.107,3.2,21.7,71.82291667,1014.979167,982,19300
264,10/9/2007,apacpnut,29.7021,-84.8802,5,26.9,35.1,8.1,15.9,0.006,0.027,0.014,4.2,28.3,85.3125,1014.15625,1596.2,7640
1,12/8/2003,apapcnut,29.6079,-85.0196,9.54,44.05868421,16.8,7.8,2.5,0.002,0.004,0.102,3.418,14.7,85.01041667,1022.166667,1119.9,24400
760,4/1/2014,apaegnut,29.7308,-84.9452,7.51,17.5,0.2,7.1,4.7,0.011,0.029,0.42,4.7,22.3,79.22916667,1021.166667,1696.1,33100
850,1/4/2017,apaegnut,29.7308,-84.9452,8.7,18,4.72,7.5,2.5,0.004,0.025,0.33,5.4,21.9,83.33333333,1013.135417,1167.7,16000
785,2/17/2016,apadbnut,29.6747,-85.0583,10.4,14.5,10.2,7.9,7.9,0.004,0.014,0.24,9.3,20.7,74.9375,1019.760417,1358.3,38600
90,3/2/2005,apaegnut,29.7308,-84.9452,9.2,14,5,7.8,10,0.001,0.004,0.29,0.98,13.4,58.69791667,1022.604167,1160.9,29600
58,11/8/2004,apaegnut,29.7308,-84.9452,95.4,20.6,8.1,7.8,8.6,0.001,0.009,0.244,1.9,24.7,77.82022472,1019.385417,988.9,21300
148,3/1/2006,apaebnut,29.7858,-84.8752,9.4,17.6,2.3,8.1,18.6,0.001,0.024,0.176,7.37,20.4,89.5625,1020.166667,1125.5,27600
62,11/8/2004,apacpnut,29.7021,-84.8802,96.9,20.4,13,7.8,5,0.002,0.016,0.192,0.5,24.7,77.82022472,1019.385417,988.9,21300
312,4/21/2008,apacpnut,29.7021,-84.8802,6.63,21.5,12.9,8.4,11.2,0.002,0.024,0.178,4.9,29.1,67.0625,1013.520833,1740,20100
254,9/10/2007,apanhnut,29.6504,-84.9289,7.5,29.7,34.6,8.2,9,0.002,0.01,0.0014,7.2,31.2,84.02083333,1015.78125,1908.5,7490
394,6/9/2009,apacpnut,29.7021,-84.8802,6.6,27.2,11.5,7.8,11.5,0.004,0.11,0.117,6,31.8,76.15625,1014.9375,1767,26100
